series,EG.ELC.COAL.ZS,EG.ELC.FOSL.ZS,EG.ELC.HYRO.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.KH,EG.ELC.RNWX.ZS,EG.FEC.RNEW.ZS,EG.GDP.PUSE.KO.PP.KD,EG.USE.COMM.FO.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.CRNW.ZS,EG.USE.ELEC.KH.PC,EG.USE.PCAP.KG.OE,EN.GHG.CO2.LU.MT.CE.AR5,EN.GHG.CO2.MT.CE.AR5,EN.GHG.CO2.PC.CE.AR5,EN.GHG.CO2.RT.GDP.PP.KD,EN.GHG.CO2.TR.MT.CE.AR5,EN.GHG.CO2.ZG.AR5,GB.XPD.RSDV.GD.ZS,IE.PPI.ENGY.CD,IE.PPI.ICTI.CD,IE.PPI.TRAN.CD,IE.PPI.WATR.CD,IE.PPN.ENGY.CD,IE.PPN.ICTI.CD,IE.PPN.TRAN.CD,IE.PPN.WATR.CD,IT.NET.USER.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,SE.ADT.LITR.ZS,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GD.ZS,SP.POP.TOTL,SP.URB.TOTL.IN.ZS
EN.GHG.CO2.RT.GDP.PP.KD,0.13675182703657157,0.20510245506899058,-0.19631995499792232,0.13261142371207038,0.0074001002338464905,0.0006551245766344354,-0.21597098292697675,0.00556040025964854,-0.10253493620590813,-0.22602708017738815,-0.0518090906931586,0.443583571513261,0.5327105034267444,-0.44472051271841895,0.10721735392894184,0.28799993884100766,-0.060145008291699636,0.06237128606085614,0.8210807180681361,1.0,0.028275710179697416,-0.02052813143435807,-0.025699049984689824,-0.023405199425268367,-0.011713987549056146,0.06995695347308295,0.03257396008061413,0.04083050396524159,-0.018054716744820846,0.07027425146783589,0.03089804551929506,-0.04844930756093833,0.012508735879313039,-0.032368120611170954,0.2588094991887681,0.15246330726476248,-0.011750304178186186,0.05854332298585316,0.04525936508516166,0.10635883467864693
EN.GHG.CO2.TR.MT.CE.AR5,0.19170736611865347,0.021051559626643773,-0.09703089910520465,0.03358475162042203,0.156802410542913,-0.14018429102934074,-0.08585342089526095,0.5459858940380861,0.014136587469826017,-0.13221686312526168,-0.017975000775770328,0.14688611932165835,0.01932056771419115,-0.1433913679905522,0.1795638983529792,0.19299965370387168,-0.5491091594116969,0.7987938046646083,0.12658288328765652,0.028275710179697416,1.0,-0.02150112332804512,-0.007092950179628391,-0.011026940255082102,-0.007008143908635038,0.30016471565330466,0.022917046565941512,0.13736680421080233,-0.02023534466715303,0.3023699376705611,0.01917494987372743,0.14027931459515594,0.9071430734189899,0.17884152661368455,0.13291439059805235,0.13075426683173083,0.17269869387420833,0.03181195678610655,0.43104054608997067,0.14046555234969174
EN.GHG.CO2.ZG.AR5,-0.053019868731688354,0.004825370712561995,0.023789506743405468,-0.04423968467967149,-0.042583047690431315,0.07568809290074698,0.013239910069152438,-0.010464957350760196,-0.03288770409319519,-0.03564313016625246,0.03555204175246104,-0.03561403104204982,-0.07792659338021651,0.06929919098938167,-0.09116239456374578,-0.06074558404321687,0.009198286351349037,-0.01770047407865942,0.003560316767483008,-0.02052813143435807,-0.02150112332804512,1.0,-0.0012570742816354406,0.003262298758245566,0.0004768122006052388,0.020872043609300023,0.06673295080510654,-0.013934121424015582,0.0011847072097090604,0.02021994552185457,0.06442293531892868,0.032780799195871145,-0.021380350280525613,0.057728516365606275,-0.07689638493650922,-0.04968297830458947,-0.01506766044380623,0.011076943338238698,-0.019534349532226516,0.006084565916292536
GB.XPD.RSDV.GD.ZS,-0.01808338260791884,0.020195428471264334,-0.012794064183378877,-0.020820624069144585,-0.01166803014054833,0.05866796806792996,-0.015771555394566084,-0.004277839650846472,-0.01032764211909635,-0.020425201794726934,-0.0004564538195143936,-0.046809072124136465,-0.019458220875592923,0.05543698696835878,-0.02007673002659142,-0.010930761617470528,0.002239629450171423,-0.006493743806508542,-0.019471337635081902,-0.025699049984689824,-0.007092950179628391,-0.0012570742816354406,1.0,-0.004287606883044242,-0.001208970891507716,-0.01039286569004574,0.12883580799410177,-0.0043568273574462624,-0.0027189411454745785,-0.010646997782646475,0.12603999661432105,0.02364302409842973,-0.006875027123606519,-0.00769939909702929,-0.027669636797933845,0.034500863409979037,-0.001694679388416269,0.0388617333472127,-0.007428010667531387,-0.011476162720917329
IE.PPI.ENGY.CD,-0.019039889076179737,0.02217018010227309,-0.01654654563344157,-0.02430967361362022,-0.00903328765426381,0.059094803728841246,-0.019975775193343592,-0.003263924317467923,-0.01316182474070575,-0.03323083928059,0.0028873625675192023,0.032799136451730534,-0.031015071419074666,-0.10297820530692153,0.05170081290118498,0.007863093798841574,0.0006130732163923695,-0.006848618908029939,-0.01147918777602612,-0.023405199425268367,-0.011026940255082102,0.003262298758245566,-0.004287606883044242,1.0,-0.008574686687215045,0.17957008878010441,-0.01769407373318281,0.993350930377104,-0.01513075367247485,0.1811532058302331,-0.02018698745133335,0.06714087120191203,-0.006930077074069949,0.052033557414800855,0.07535741660605325,0.020792914453457025,0.13158169654380159,0.014520610920969101,-0.010519059479618197,0.03383272499633285
IE.PPI.ICTI.CD,-0.012986826345888486,-0.025061656761156525,-0.003293033663550548,-0.006744987707318732,-0.0065971898911988845,-0.011629624424845903,0.0394921200106857,-0.00081559384610715,0.16236227322003025,-0.011959492787826839,0.007261229537074892,-0.004340083933550464,-0.012472107940943,-0.015230972914520321,-0.005250347296250729,-0.0065934525562710514,0.0005395853118507768,-0.00485616731355722,-0.009097388118053705,-0.011713987549056146,-0.007008143908635038,0.0004768122006052388,-0.001208970891507716,-0.008574686687215045,0.0,0.005020190375862174,-0.0029688389176079698,-0.00878992938997597,0.999771731240351,0.004815000780928884,-0.0031635223988109853,0.03659729083168688,-0.004315351768827339,0.011250946647292884,0.01142829408469733,-0.002513715044575127,0.003747744129246397,-0.010877496769063548,-0.006847574527085212,0.026150459804662095
IE.PPI.TRAN.CD,0.14729029880991018,0.07445695383162888,-0.09031474721549818,0.07592675406790703,-0.018508779987488077,-0.05543057052440671,-0.07678339042403842,0.31743756031722364,0.060656055798126524,-0.10012678215698682,-0.019149219268478374,0.10422333894988127,-0.009666565354088108,-0.0945782834157423,0.11653248952949687,0.055952933822075474,-0.15835300455495457,0.2486900977296907,0.08027952009225561,0.06995695347308295,0.30016471565330466,0.020872043609300023,-0.01039286569004574,0.17957008878010441,0.005020190375862174,1.0,0.08896940481676735,0.16908695506160665,-0.015911609340033862,0.9957446765012288,0.08763928728388805,0.16749858900195708,0.2962641007245181,0.11461950338826196,0.056120305374444346,0.18124612434835521,0.11680355157445362,0.001272624866926505,0.23778983075555746,0.09441131115355574
IE.PPI.WATR.CD,0.10936966926380107,0.09359331874981149,-0.06718298731325877,0.03628141886344134,-0.04556692293592378,-0.07444987913239766,-0.07762468620844204,0.0162971877106149,-0.0342121385097729,-0.12656913859687965,-0.06496144531062832,0.1395743093954131,0.012338590066347214,-0.10823804558736203,0.2661468571112418,0.20579282277135683,-0.09754953664672282,0.006566371931211448,0.21762077374466923,0.03257396008061413,0.022917046565941512,0.06673295080510654,0.12883580799410177,-0.01769407373318281,-0.0029688389176079698,0.08896940481676735,1.0,-0.0180199729773441,-0.0346131779372805,0.08888278299487312,0.9996019476802431,0.2322777949490744,0.014761234191620771,0.17375359092313764,0.07673699686892642,0.015314397753317381,0.015677796633809377,-0.002383741120598472,-0.027365871821649776,0.10063558802746832
IE.PPN.ENGY.CD,0.073267581725062,-0.06758042266258346,0.0710181128669787,-0.027421948910348694,0.020426420395587574,-0.13243375074306848,0.06519088248608149,0.2498531446033219,-0.01183395219143773,-0.03440263468761234,-0.005781501294913407,0.03933058035549357,-0.013627423604660611,-0.1022078004152791,0.04562189619952666,0.0023000665570966053,0.021775063776868858,0.09617663542497895,0.012961203688913589,0.04083050396524159,0.13736680421080233,-0.013934121424015582,-0.0043568273574462624,0.993350930377104,-0.00878992938997597,0.16908695506160665,-0.0180199729773441,1.0,-0.01601027068965446,0.16692335766818345,-0.020656012684607386,0.05058254278306965,0.12646357137034253,0.02858703809560293,0.07510512395453954,0.07452435977398243,0.05328384187165619,0.04335271843560791,0.1296663194230053,-0.0022704731399155716
IE.PPN.ICTI.CD,-0.021808157362175416,-0.040652395145126884,-0.00519098497560308,-0.02002949646731017,-0.01527737097419682,-0.016059449708493705,0.0658905799740687,-0.0021693922543576513,0.24316421161008742,-0.019082921744901997,0.018112683901130196,-0.011152669292401043,-0.021581072140738664,-0.02288821487271485,-0.005720554926736336,-0.009756875796944162,-0.004352865588587157,-0.013702067646748924,-0.0142353461456056,-0.018054716744820846,-0.02023534466715303,0.0011847072097090604,-0.0027189411454745785,-0.01513075367247485,0.999771731240351,-0.015911609340033862,-0.0346131779372805,-0.01601027068965446,1.0,-0.01719576137189145,-0.035005951947214974,0.05656670830445874,-0.01341879050761596,0.012079379947372368,0.022063958388078855,-0.001833010295381259,0.0017007078772400348,-0.015974549463283198,-0.015345202605203216,0.03454848442234607
IE.PPN.TRAN.CD,0.1485051000546434,0.07597925819813536,-0.09398335966134853,0.08236665661595977,-0.011756006615862779,-0.05943318559719767,-0.07959039828602442,0.31813638364542746,0.06361747890989243,-0.10741781324401557,-0.017946632487906407,0.11071040079755552,-0.012104013409463349,-0.10183801766562936,0.1384705518266235,0.07580806755842091,-0.1653300632818175,0.24553419752120012,0.0970938183593292,0.07027425146783589,0.3023699376705611,0.02021994552185457,-0.010646997782646475,0.1811532058302331,0.004815000780928884,0.9957446765012288,0.08888278299487312,0.16692335766818345,-0.01719576137189145,1.0,0.08747834014222187,0.1768419731051208,0.2966647716859272,0.1260598653234629,0.06375211084534846,0.1917618242661032,0.13834145032342404,0.0015805059578107013,0.22834812679349917,0.10214633971290832
IE.PPN.WATR.CD,0.10658906128284862,0.09328939848909755,-0.06528359639036863,0.03780304813942344,-0.04801724286944239,-0.07627812856134719,-0.07636575399126277,0.015133506283115487,-0.03667082520840535,-0.12795163821493963,-0.064984536010006,0.1420289570911431,0.01092892346791663,-0.11141110384401708,0.2709162644027616,0.20670161232392223,-0.09832150458958828,0.0033764660545369894,0.21842579306709797,0.03089804551929506,0.01917494987372743,0.06442293531892868,0.12603999661432105,-0.02018698745133335,-0.0031635223988109853,0.08763928728388805,0.9996019476802431,-0.020656012684607386,-0.035005951947214974,0.08747834014222187,1.0,0.23747235158189053,0.012037368697025139,0.1732192993303536,0.08064831563790816,0.019365317410728285,0.01795993259061736,-0.0009639668286304751,-0.031066590182395756,0.09950849233602992
IT.NET.USER.ZS,0.09886931590219013,0.010510192255979729,-0.1784737176530911,0.1538236729147213,0.18782745566370784,-0.15514897048394988,-0.05798011666619104,0.17006905541712514,0.3373141029645692,-0.3267846041927945,0.01951935559352027,0.3278622552011398,-0.1947282581869299,-0.3565769112798872,0.47165030927549495,0.38072504827790493,-0.09093394172107575,0.10238155679495622,0.22410494768825748,-0.04844930756093833,0.14027931459515594,0.032780799195871145,0.02364302409842973,0.06714087120191203,0.03659729083168688,0.16749858900195708,0.2322777949490744,0.05058254278306965,0.05656670830445874,0.1768419731051208,0.23747235158189053,1.0,0.19978490921411074,0.5776323422339515,0.49878108310681324,0.5986092867076227,0.28120277228602497,0.08920661880750028,-0.012298815531721794,0.45032107211318106
